68,577,577,577,304,577,577,577,577,577,577,577,577,304,577,577,577,65,747,717
99,68,577,577,304,577,577,577,577,577,577,577,577,304,577,577,577,65,747,717
577,75,577,577,400,577,577,577,577,577,577,577,577,304,577,577,577,65,747,717
577,76,577,577,274,305,577,577,577,577,577,577,577,304,577,577,577,65,747,717
577,75,577,577,577,274,305,577,577,577,577,577,577,304,577,577,65,747,717,849
577,37,6,577,577,577,274,305,577,577,577,577,209,242,577,577,65,747,717,849
577,577,37,6,577,577,577,274,305,577,577,209,242,577,577,577,65,747,717,849
577,577,577,37,6,577,577,577,274,401,401,273,577,577,577,577,577,65,747,814
577,577,577,577,37,6,577,577,577,274,837,305,577,577,577,577,577,577,65,747
577,577,577,577,577,75,577,577,577,577,241,837,210,577,577,577,577,577,577,577
577,577,577,577,577,75,577,577,577,577,577,241,837,210,577,577,577,577,577,577
577,577,577,577,577,99,68,577,577,577,577,577,241,837,210,577,577,577,577,577
577,577,577,577,577,577,99,866,867,868,577,577,577,241,837,210,577,577,577,577
456,456,456,553,577,577,577,898,995,900,577,577,577,577,241,837,210,577,577,577
488,488,488,515,553,577,577,577,292,577,577,577,577,577,577,62,153,577,577,577
577,577,577,584,515,456,456,456,456,553,577,577,577,577,577,62,153,577,577,577
577,577,577,577,584,488,488,488,488,515,456,553,577,577,577,30,153,577,577,577
577,577,577,577,577,577,577,577,577,584,488,515,456,456,456,915,915,456,456,456
577,577,577,577,577,577,577,577,577,577,577,584,488,488,488,915,915,488,488,488
577,577,577,577,577,577,577,577,577,577,577,577,577,577,577,62,153,577,577,577
